time_s,in_progress,in_progress_10s_mean,vehicle_num,message_size
0.0,1,1.0,5,32
1.0,53,27.0,5,32
2.0,64,39.333333333333336,5,32
3.0,158,69.0,5,32
4.0,39,63.0,5,32
5.0,84,66.5,5,32
6.0,46,63.57142857142857,5,32
7.0,71,64.5,5,32
8.0,63,64.33333333333333,5,32
9.0,96,67.5,5,32
10.0,44,71.8,5,32
11.0,80,74.5,5,32
12.0,64,74.5,5,32
13.0,68,65.5,5,32
14.0,51,66.7,5,32
15.0,48,63.1,5,32
16.0,63,64.8,5,32
17.0,46,62.3,5,32
18.0,90,65.0,5,32
19.0,74,62.8,5,32
20.0,53,63.7,5,32
21.0,45,60.2,5,32
22.0,52,59.0,5,32
23.0,122,64.4,5,32
24.0,57,65.0,5,32
25.0,43,64.5,5,32
26.0,33,61.5,5,32
27.0,85,65.4,5,32
28.0,69,63.3,5,32
29.0,63,62.2,5,32
30.0,43,61.2,5,32
31.0,36,60.3,5,32
32.0,65,61.6,5,32
33.0,21,51.5,5,32
34.0,23,48.1,5,32
35.0,53,49.1,5,32
36.0,65,52.3,5,32
37.0,90,52.8,5,32
38.0,63,52.2,5,32
39.0,64,52.3,5,32
40.0,99,57.9,5,32
41.0,50,59.3,5,32
42.0,97,62.5,5,32
43.0,67,67.1,5,32
44.0,52,70.0,5,32
45.0,81,72.8,5,32
46.0,59,72.2,5,32
47.0,29,66.1,5,32
48.0,70,66.8,5,32
49.0,111,71.5,5,32
50.0,69,68.5,5,32
51.0,43,67.8,5,32
52.0,36,61.7,5,32
53.0,69,61.9,5,32
54.0,99,66.6,5,32
55.0,59,64.4,5,32
56.0,46,63.1,5,32
57.0,74,67.6,5,32
58.0,79,68.5,5,32
59.0,4,57.8,5,32
60.0,0,50.9,5,32
