id,start_time,end_time,duration,len_block_range,booth
31,1734912482163,1734912484319,2156,10,null
32,1734912482815,1734912484974,2159,11,null
33,1734912483452,1734912485317,1865,8,null
34,1734912484017,1734912486314,2297,9,null
35,1734912484573,1734912486499,1926,8,null
36,1734912485097,1734912487808,2711,15,null
37,1734912485788,1734912488209,2421,14,null
38,1734912486297,1734912488751,2454,8,null
39,1734912486885,1734912489351,2466,13,null
40,1734912487402,1734912490085,2683,7,null
41,1734912487923,1734912490214,2291,12,null
42,1734912488539,1734912490543,2004,7,null
43,1734912489081,1734912491723,2642,11,null
44,1734912489675,1734912491947,2272,13,null
45,1734912490171,1734912492789,2618,7,null
46,1734912490848,1734912493423,2575,18,null
47,1734912491430,1734912493915,2485,8,null
48,1734912491963,1734912493904,1941,9,null
49,1734912492542,1734912494645,2103,8,null
50,1734912493353,1734912495868,2515,12,null
51,1734912493723,1734912495552,1829,10,null
52,1734912494342,1734912496327,1985,8,null
53,1734912494846,1734912497087,2241,7,null
54,1734912495350,1734912497855,2505,11,null
55,1734912495851,1734912498837,2986,10,null
56,1734912496447,1734912498887,2440,14,null
57,1734912497137,1734912499227,2090,9,null
58,1734912497735,1734912500411,2676,11,null
59,1734912498267,1734912500522,2255,12,null
60,1734912498770,1734912501018,2248,9,null
61,1734912499287,1734912501753,2466,10,null
62,1734912499866,1734912502307,2441,8,null
63,1734912500423,1734912502304,1881,13,null
64,1734912500940,1734912503729,2789,12,null
65,1734912501561,1734912503878,2317,9,null
66,1734912501950,1734912504025,2075,7,null
67,1734912502556,1734912504021,1465,8,null
68,1734912503149,1734912505103,1954,10,null
69,1734912503681,1734912506387,2706,9,null
70,1734912504266,1734912507108,2842,10,null
71,1734912504732,1734912507101,2369,8,null
72,1734912505250,1734912507368,2118,6,null
73,1734912505953,1734912507922,1969,15,null
74,1734912506557,1734912508783,2226,9,null
75,1734912507070,1734912509275,2205,10,null
76,1734912507654,1734912509706,2052,13,null
77,1734912508256,1734912510752,2496,8,null
78,1734912508939,1734912511371,2432,14,null
79,1734912509459,1734912511583,2124,13,null
80,1734912510006,1734912515123,5117,9,null
81,1734912510542,1734912512448,1906,10,null
82,1734912511068,1734912513620,2552,4,null
83,1734912511609,1734912513603,1994,10,null
84,1734912512132,1734912514503,2371,10,null
85,1734912512953,1734912514489,1536,15,null
86,1734912513476,1734912514944,1468,9,null
87,1734912513994,1734912515320,1326,5,null
88,1734912514503,1734912516199,1696,9,null
89,1734912515043,1734912516943,1900,8,null
90,1734912515631,1734912517898,2267,9,null
91,1734912516119,1734912518239,2120,11,null
92,1734912516642,1734912518522,1880,15,null
93,1734912517163,1734912518860,1697,5,null
94,1734912517752,1734912519799,2047,14,null
95,1734912518269,1734912520330,2061,4,null
96,1734912518767,1734912521052,2285,10,null
97,1734912519273,1734912521580,2307,13,null
98,1734912519920,1734912521943,2023,10,null
99,1734912520466,1734912522230,1764,11,null
100,1734912521005,1734912523210,2205,9,null
101,1734912521571,1734912524365,2794,14,null
102,1734912522156,1734912525435,3279,6,null
103,1734912522799,1734912525727,2928,15,null
104,1734912523340,1734912526512,3172,6,null
105,1734912523823,1734912525614,1791,2,null
106,1734912524349,1734912526549,2200,7,null
107,1734912524931,1734912527818,2887,13,null
108,1734912525451,1734912527563,2112,9,null
109,1734912526191,1734912528100,1909,14,null
110,1734912526640,1734912528867,2227,9,null
111,1734912527144,1734912529191,2047,12,null
112,1734912527956,1734912529857,1901,12,null
113,1734912528505,1734912530370,1865,13,null
114,1734912529018,1734912530538,1520,12,null
115,1734912529542,1734912531833,2291,6,null
116,1734912530068,1734912532492,2424,12,null
117,1734912530697,1734912533530,2833,12,null
118,1734912531216,1734912534400,3184,14,null
119,1734912532103,1734912534008,1905,11,null
120,1734912532622,1734912535031,2409,5,null
121,1734912533143,1734912534957,1814,10,null
122,1734912533653,1734912535534,1881,7,null
123,1734912534213,1734912537028,2815,8,null
124,1734912534711,1734912536537,1826,13,null
125,1734912535270,1734912537970,2700,11,null
126,1734912535828,1734912538001,2173,5,null
127,1734912536373,1734912537751,1378,18,null
128,1734912537125,1734912539015,1890,12,null
129,1734912537655,1734912540006,2351,14,null
130,1734912538169,1734912540258,2089,7,null
131,1734912538693,1734912541100,2407,8,null
132,1734912539271,1734912541420,2149,8,null
133,1734912539750,1734912541946,2196,10,null
134,1734912540265,null,null,6,null
135,1734912540764,null,null,9,null
136,1734912541313,null,null,10,null
137,1734912542034,null,null,14,null
